ID,Revenue
286,0.01
287,0.14
288,0.13
289,0.12
290,0.95
291,0.05
292,0.24
293,0.43
294,0.1
295,0.22
296,0.14
297,0.05
298,0.44
299,0.05
300,0.1
301,0.09
302,0.43
303,0.0
304,0.19
305,1.0
306,0.01
307,0.0
308,0.14
309,0.89
310,0.01
311,0.13
312,0.06
313,0.17
314,0.11
315,0.03
316,0.11
317,0.11
318,0.01
319,1.0
320,0.12
321,0.14
322,0.05
323,0.07
324,0.17
325,0.32
326,0.0
327,0.06
328,0.08
329,0.06
330,0.04
331,0.04
332,0.09
333,0.13
334,0.01
335,0.34
336,0.2
337,0.32
338,0.09
339,0.17
340,0.07
341,0.0
342,0.06
343,0.08
344,0.09
345,0.07
346,0.03
347,0.25
348,0.09
349,0.04
350,0.42
351,0.08
352,0.04
353,0.15
354,0.05
355,0.08
356,0.14
357,0.2
358,1.0
359,0.2
360,0.02
361,0.11
362,0.08
363,0.09
364,0.11
365,0.05
366,0.07
367,0.1
368,0.04
369,0.03
370,0.09
371,0.03
372,0.22
373,0.21
374,0.21
375,0.07
376,0.45
377,0.0
378,0.1
379,0.07
380,0.12
381,0.56
382,0.74
383,0.01
384,0.09
385,0.37
386,0.1
387,0.1
388,0.12
389,0.11
390,0.09
391,0.64
392,1.0
393,0.0
394,0.65
395,0.24
396,0.07
397,0.07
398,0.06
399,0.11
400,0.06
401,0.34
402,0.18
403,0.18
404,0.15
405,0.05
406,0.12
407,0.06
408,0.05
409,0.09
410,0.05
411,0.07
412,0.22
413,0.16
414,0.01
415,0.02
416,0.34
417,0.0
418,0.03
419,0.05
420,0.15
421,0.18
422,1.0
423,0.18
424,0.18
425,0.0
426,0.04
427,0.0
428,0.09
429,0.21
430,0.13
431,0.09
432,0.12
433,0.02
434,0.16
435,0.41
436,0.17
437,0.08
438,0.12
439,0.05
440,0.09
441,0.08
442,0.05
443,0.13
444,0.11
445,0.14
446,0.36
447,0.09
448,0.13
449,0.15
450,0.11
451,0.12
452,0.08
453,0.07
454,0.52
455,0.07
456,0.14
457,0.24
458,0.01
459,0.03
460,0.07
461,0.09
462,0.12
463,0.06
464,0.57
465,0.04
466,0.09
467,0.02
468,0.0
469,0.04
470,0.22
471,0.01
472,0.34
473,0.18
474,0.0
475,0.04
476,0.12
477,0.26
478,0.02
479,0.15
480,0.89
481,0.03
482,0.07
483,0.87
484,0.1
485,0.9
486,0.05
487,0.08
488,0.07
489,0.17
490,0.07
491,0.06
492,0.08
493,0.05
494,0.11
495,0.12
496,0.04
497,0.04
498,0.3
499,0.11
500,0.03
501,0.14
502,0.18
503,0.11
504,0.1
505,0.15
506,0.03
507,0.2
508,0.04
509,0.11
510,0.07
511,0.12
512,0.53
513,0.06
514,0.04
515,0.16
516,0.94
517,0.1
518,0.09
519,0.02
520,0.01
521,0.06
522,0.1
523,0.06
524,0.03
525,0.01
526,0.07
527,0.09
528,0.09
529,0.04
530,0.2
531,0.07
532,0.16
533,1.0
534,0.02
535,0.08
536,0.06
537,0.2
538,0.09
539,0.06
540,0.04
541,0.04
542,0.04
543,0.07
544,0.02
545,0.12
546,0.02
547,0.55
548,0.07
549,0.08
550,0.31
551,0.39
552,0.07
553,0.04
554,0.06
555,0.03
556,0.05
557,0.02
558,0.48
559,0.07
560,0.11
561,0.15
562,0.05
563,0.13
564,0.09
565,0.13
566,0.11
567,0.12
568,0.31
569,0.02
570,0.43
571,0.16
572,0.08
573,0.04
574,0.32
575,0.1
576,0.01
577,0.23
578,0.0
579,0.11
580,0.03
581,0.62
582,0.03
583,0.67
584,0.09
585,0.14
586,0.03
587,0.05
588,0.08
589,0.05
590,0.17
591,0.04
592,0.07
593,0.17
594,0.06
595,0.95
596,0.05
597,0.38
598,0.07
599,0.14
600,0.0
601,1.0
602,0.01
603,0.09
604,0.96
605,0.05
606,1.0
607,0.12
608,0.06
609,0.04
610,0.25
611,0.18
612,0.04
613,0.08
614,0.12
615,0.08
616,0.5
617,0.08
618,0.04
619,0.03
620,0.1
621,0.14
622,0.12
623,0.39
624,0.13
625,0.12
626,0.11
627,0.01
628,0.17
629,0.09
630,0.15
631,0.03
632,0.0
633,0.08
634,0.12
635,0.05
636,0.06
637,0.06
638,0.08
639,0.15
640,0.05
641,0.1
642,0.16
643,0.42
644,0.07
645,0.19
646,0.44
647,0.09
648,0.02
649,0.01
650,0.07
651,0.05
652,0.04
653,0.06
654,0.17
655,0.01
656,0.09
657,0.04
658,0.05
659,0.05
660,0.46
661,0.11
662,0.02
663,0.12
664,0.14
665,0.08
666,0.14
667,0.13
668,0.2
669,0.03
670,0.06
671,0.01
672,0.01
673,0.15
674,0.06
675,0.1
676,0.15
677,0.0
678,0.07
679,0.44
680,0.86
681,0.18
682,0.07
683,0.29
684,0.04
685,0.09
686,0.01
687,0.14
688,0.08
689,0.15
690,0.46
691,0.09
692,0.36
693,0.1
694,0.19
695,0.08
696,0.05
697,0.02
698,0.13
699,0.08
700,0.03
701,0.01
702,0.08
703,0.04
704,0.0
705,0.07
706,0.18
707,0.14
708,0.0
709,0.01
710,0.04
711,0.08
712,0.08
713,0.11
714,0.32
715,0.26
716,0.15
717,0.08
718,0.19
719,0.32
720,0.13
721,0.08
722,0.23
723,1.0
724,0.07
725,0.96
726,0.04
727,0.06
728,0.05
729,0.12
730,0.05
731,0.07
732,0.03
733,0.05
734,0.08
735,0.0
736,0.94
737,0.21
738,0.03
739,0.18
740,0.15
741,0.03
742,0.06
743,0.01
744,0.1
745,0.11
746,0.0
747,0.12
748,0.13
749,0.12
750,0.09
751,0.14
752,0.08
753,0.11
754,0.01
755,0.14
756,0.0
757,0.07
758,0.15
759,0.11
760,0.08
761,0.48
762,0.0
763,0.1
764,0.1
765,0.06
766,0.44
767,0.19
768,0.04
769,0.18
770,0.12
771,0.22
772,0.16
773,0.13
774,0.11
775,0.05
776,0.16
777,0.1
778,0.09
779,0.5
780,0.03
781,0.03
782,0.18
783,0.01
784,0.25
785,0.15
786,0.03
787,0.08
788,0.32
789,0.09
790,0.3
791,0.12
792,0.1
793,0.99
794,0.08
795,0.06
796,0.1
797,0.12
798,0.93
799,0.03
800,0.02
801,0.03
802,0.15
803,0.98
804,0.58
805,0.24
806,0.01
807,0.06
808,0.07
809,0.05
810,0.05
811,0.06
812,0.07
813,0.12
814,0.27
815,0.37
816,0.38
817,0.06
818,0.12
819,0.13
820,0.04
821,0.01
822,0.14
823,0.1
824,0.11
825,0.82
826,0.33
827,0.2
828,0.15
829,0.72
830,1.0
831,0.04
832,0.13
833,0.13
834,0.3
835,0.12
836,0.03
837,0.13
838,0.01
839,0.16
840,0.13
841,0.0
842,0.68
843,0.03
844,0.08
845,0.27
846,0.13
847,0.04
848,0.13
849,0.02
850,1.0
851,0.04
852,0.06
853,0.06
854,0.08
855,0.01
856,0.05
857,0.04
858,0.01
859,0.14
860,0.67
861,0.3
862,0.1
863,0.06
864,0.07
865,0.04
866,0.17
867,0.05
868,0.1
869,0.06
870,0.06
871,0.7
872,0.08
873,0.07
874,0.03
875,0.12
876,0.04
877,0.16
878,0.05
879,0.15
880,0.1
881,0.14
882,0.02
883,0.87
884,0.07
885,0.04
886,0.14
887,0.1
888,0.01
889,0.1
890,0.0
891,0.03
892,0.06
893,0.03
894,1.0
895,0.03
896,0.04
897,0.18
898,0.0
899,0.09
900,0.02
